! EFFECTIVE RATE COEFFICIENTS (cm^3 s^-1)

Temperature (K):           10.0           15.0           20.0           25.0           30.0           40.0           50.0           60.0           70.0           80.0          100.0          150.0          200.0          300.0          400.0          500.0          800.0         1000.0         1200.0         1500.0         2000.0

J1  KA1 KC1 J1p KA1p KC1p J2
 10   7   3   2    9   6   4   4.329342E-17   5.810322E-17   1.137880E-16   1.522287E-16   1.898280E-16   2.815897E-16   3.293717E-16   1.889773E-16   1.556779E-16   3.695435E-11   3.581058E-11   7.647322E-16   1.071587E-15   8.261418E-16   3.386255E-11   5.509555E-11   2.067311E-14   6.278322E-11   8.829512E-14   7.573811E-11   1.204886E-13
 10   7   3   2    9   7   3   4.596409E-16   6.226462E-16   9.035152E-16   8.961111E-16   1.835517E-15   3.697605E-15   3.079597E-15   8.041908E-15   3.974213E-15   5.616550E-12   5.604315E-12   7.637983E-16   9.012955E-16   1.935944E-15   8.323294E-12   1.099814E-11   7.479384E-14   1.178065E-11   2.128785E-13   2.002259E-11   8.985403E-13
 10   7   3   2    9   8   2   4.658338E-15   4.125140E-15   3.812728E-15   7.440351E-15   1.184903E-14   2.713002E-14   6.117034E-14   5.908841E-14   2.317790E-14   1.523156E-10   1.342884E-10   6.323576E-14   4.775068E-14   1.093761E-13   3.385094E-11   6.928615E-11   3.003910E-13   3.142456E-11   7.458055E-13   1.811062E-11   8.234415E-13
 10   7   3   2   10   0  10   1.921613E-15   6.100756E-15   7.798676E-15   1.755131E-14   1.834425E-14   3.362682E-14   4.830747E-14   4.311509E-14   2.276300E-14   3.145009E-15   2.665269E-15   1.555889E-14   1.493199E-14   4.101051E-14   6.914654E-15   8.759261E-15   5.381456E-13   2.719772E-13   1.650297E-12   3.075697E-13   1.024373E-12
 10   7   3   2   10   1   9   4.142848E-14   8.153436E-14   5.025287E-14   6.887147E-14   5.724646E-14   5.323154E-14   1.448569E-13   1.774635E-13   9.923397E-14   3.834322E-14   6.808564E-14   1.442354E-13   2.311651E-13   4.764503E-13   8.666640E-14   8.521373E-14   1.655133E-12   1.067496E-13   5.977180E-13   2.017530E-13   2.136020E-12
 10   7   3   2   10   2   8   6.556183E-16   1.145901E-15   1.206960E-15   8.773435E-16   1.537639E-15   2.188898E-15   1.842501E-15   5.886417E-15   1.794133E-15   2.003164E-13   2.240275E-13   1.745811E-15   1.194337E-15   3.555624E-15   5.048756E-13   3.655198E-13   6.098016E-14   2.562107E-13   8.725144E-14   5.249852E-13   5.643415E-13
 10   7   3   2   10   3   7   2.450506E-17   3.284840E-17   6.460486E-17   5.143185E-17   9.947330E-17   1.488411E-16   1.491149E-16   1.304083E-16   4.665502E-17   5.244361E-13   5.912446E-13   6.450792E-16   8.278544E-16   1.552310E-15   7.690586E-13   8.230603E-13   5.880305E-14   8.011016E-13   1.471603E-13   1.475502E-12   1.974872E-13
 10   7   3   2   10   4   6   5.103653E-16   9.564410E-16   1.496331E-15   2.785027E-15   4.421343E-15   6.996673E-15   8.830536E-15   1.075351E-14   8.065195E-15   3.350684E-12   1.791753E-12   2.251056E-14   2.220131E-14   2.870187E-14   1.214026E-12   2.238150E-12   8.593743E-14   1.593758E-12   4.790830E-13   3.026892E-12   9.124559E-13
 10   7   3   2   10   5   5   8.812119E-15   1.250377E-14   1.755851E-14   2.174270E-14   4.174337E-14   5.175442E-14   5.950225E-14   7.913645E-14   8.952903E-14   1.256376E-11   5.768570E-12   1.102249E-14   1.444791E-14   2.324124E-14   6.271031E-12   6.351725E-12   2.818326E-13   5.191302E-12   7.857706E-13   8.800432E-12   3.700624E-12
 10   7   3   2   10   6   4   1.703641E-17   2.054847E-17   2.804695E-17   2.899509E-17   3.546105E-17   4.109489E-17   5.365863E-17   1.218052E-16   6.876182E-17   7.673465E-11   5.369909E-11   1.107163E-16   1.580932E-16   1.523960E-16   5.526170E-11   5.946311E-11   1.341861E-14   6.243946E-11   4.230650E-14   5.219198E-11   1.272820E-13
 10   7   3   2   11   1  11   3.942321E-17   6.578320E-17   1.379579E-16   2.668082E-16   1.978062E-16   2.710192E-16   5.935638E-16   1.643676E-15   5.926563E-16   6.649942E-15   2.210487E-15   3.026301E-16   2.652011E-16   4.460044E-16   6.273912E-15   1.039806E-14   3.021642E-14   3.012046E-14   1.218758E-13   2.276754E-13   3.975979E-13
 10   7   3   2   11   2  10   8.098079E-13   7.887403E-13   5.600391E-13   1.369835E-12   1.153447E-12   2.319129E-12   2.180789E-12   7.306783E-12   3.768986E-12   5.480990E-14   5.776325E-14   2.054124E-12   2.139012E-12   3.153793E-12   6.067905E-14   1.027373E-13   5.973739E-12   8.673122E-14   2.727220E-11   1.300882E-12   4.107184E-11
 10   7   3   2   11   3   9   6.151985E-14   1.230867E-13   1.599200E-13   1.235160E-13   2.686509E-13   2.638346E-13   5.435751E-13   2.205517E-13   2.780055E-13   7.896719E-13   7.785257E-13   7.464315E-14   5.875952E-14   1.100831E-13   1.268419E-12   9.220650E-13   5.084520E-12   5.516186E-13   5.996302E-12   1.718290E-12   8.301595E-12
 10   7   3   2   11   4   8   5.471136E-16   1.332571E-15   1.985102E-15   4.629878E-15   4.378860E-15   6.900922E-15   2.215357E-14   9.049361E-15   9.291671E-15   2.567667E-11   7.744872E-12   7.878735E-16   1.133706E-15   1.498431E-15   4.353261E-12   6.374627E-12   5.970934E-14   3.507928E-12   5.756722E-14   4.556857E-12   1.911007E-13
 10   7   3   2   11   5   7   6.637635E-15   7.270865E-15   7.690008E-15   6.462763E-15   8.236889E-15   8.925055E-15   1.404621E-14   2.388922E-14   6.056994E-15   1.009137E-12   3.030077E-13   4.103870E-14   4.319108E-14   1.114135E-13   9.278060E-13   1.355533E-12   3.350538E-13   2.011917E-12   2.008720E-12   3.089090E-11   1.500673E-12
 10   7   3   2   12   0  12   3.692704E-15   4.211392E-15   7.120951E-15   1.098519E-14   1.627647E-14   1.834587E-14   3.198725E-14   2.035405E-14   8.431871E-15   9.812065E-15   3.324091E-15   4.099191E-15   5.267824E-15   7.175071E-15   1.140338E-14   1.551479E-14   6.433866E-14   1.253104E-14   2.729096E-13   2.269750E-14   6.203901E-13
 10   7   3   2   12   1  11   2.375677E-14   3.449647E-14   2.197722E-14   3.026793E-14   5.496907E-14   6.075790E-14   6.199071E-14   5.160395E-14   3.121590E-14   8.274431E-14   1.113317E-13   2.793640E-14   3.231687E-14   3.840899E-14   1.630981E-13   1.293414E-13   4.051648E-13   1.171473E-13   1.625965E-12   1.306250E-13   1.215846E-12
 10   7   3   2   12   2  10   3.611834E-17   5.092991E-17   1.140235E-16   2.214445E-16   3.543745E-16   4.964045E-16   5.418799E-16   3.552321E-16   1.159934E-16   1.189737E-12   4.468349E-13   5.184525E-16   5.650666E-16   6.789271E-16   5.477350E-13   6.844789E-13   6.687809E-15   3.371457E-13   4.243890E-14   4.638431E-13   7.687815E-14
 10   7   3   2   13   1  13   1.454176E-15   1.605926E-15   1.576240E-15   2.911157E-15   3.234281E-15   4.120435E-15   1.020543E-14   1.478629E-14   4.243146E-15   2.135009E-15   2.045620E-15   2.897796E-15   6.017208E-15   8.003578E-15   6.253058E-15   1.052179E-14   5.807492E-14   1.365012E-14   3.089672E-13   1.845364E-13   5.482104E-13
 10   7   3   2   13   2  12   6.348717E-17   1.020062E-16   1.001921E-16   9.275021E-17   2.348688E-16   4.847611E-16   6.144966E-16   6.016076E-16   5.335973E-16   2.861238E-14   2.528434E-14   5.309799E-15   6.482249E-15   1.042442E-14   1.242454E-13   9.551621E-14   7.193009E-14   1.162253E-13   1.300293E-13   1.262711E-13   3.141120E-13
 10   8   2   0    0   0   0   2.101786E-14   1.887176E-14   3.563791E-14   3.327265E-14   4.610626E-14   4.895452E-14   5.426833E-14   2.163027E-14   1.824157E-14   2.946202E-18   2.235984E-18   2.181267E-14   2.605042E-14   4.606307E-14   1.088690E-16   4.652650E-16   5.981628E-12   1.272747E-14   7.229966E-12   7.569082E-15   4.836090E-12
 10   8   2   0    1   1   1   2.598989E-13   3.298024E-13   3.655213E-13   3.103027E-13   6.226874E-13   1.186036E-12   2.179074E-12   4.048836E-12   1.450817E-12   2.285320E-18   3.369572E-18   1.280925E-13   2.255013E-13   5.698602E-13   7.222227E-17   3.766417E-16   8.886385E-12   1.897174E-15   1.275037E-11   7.234308E-14   2.132851E-11
 10   8   2   0    2   0   2   8.749250E-17   1.682217E-16   2.674525E-16   4.712883E-16   7.245063E-16   9.883824E-16   1.733477E-15   5.891118E-15   9.513036E-16   2.274289E-20   3.381592E-20   5.512667E-16   9.096828E-16   1.362536E-15   2.099236E-17   5.913478E-17   2.421286E-13   2.099237E-15   4.290492E-13   3.115825E-15   1.335675E-12
 10   8   2   0    2   1   1   1.138070E-16   8.820346E-17   1.712609E-16   1.524274E-16   2.257204E-16   3.494056E-16   3.546195E-16   2.620077E-16   1.017998E-16   6.910738E-18   5.056885E-18   1.240783E-15   1.463504E-15   1.941074E-15   1.417511E-16   4.509781E-16   1.338164E-14   4.098376E-15   7.296718E-14   7.426196E-14   1.633175E-13
 10   8   2   0    2   2   0   8.073710E-15   1.632601E-14   2.034602E-14   3.740413E-14   5.902966E-14   7.377771E-14   1.073353E-13   9.362258E-14   5.146793E-14   6.039822E-17   2.100960E-17   1.460460E-13   1.783099E-13   2.520012E-13   1.504497E-15   6.174706E-15   5.175344E-13   3.920603E-14   8.033776E-13   9.915254E-14   2.280835E-12
 10   8   2   0    3   1   3   1.894175E-15   1.691413E-15   1.855363E-15   1.574945E-15   1.376161E-15   2.508122E-15   3.374802E-15   5.068791E-15   2.076241E-15   1.161087E-17   1.607182E-17   4.411008E-15   9.020283E-15   1.406718E-14   6.982711E-16   2.155325E-15   1.976823E-13   1.520015E-14   1.508903E-13   9.893748E-14   1.120399E-12
 10   8   2   0    3   2   2   7.151473E-14   6.663432E-14   1.043720E-13   2.099267E-13   4.290009E-13   8.791654E-13   1.126267E-12   1.607943E-12   3.711881E-13   2.513922E-17   2.399290E-17   8.171301E-14   1.582476E-13   3.126572E-13   9.987188E-16   2.066385E-15   4.803528E-12   5.032951E-15   9.192484E-12   3.340939E-13   4.470176E-11
 10   8   2   0    3   3   1   1.096306E-13   1.494714E-13   2.660262E-13   2.970029E-13   5.069215E-13   9.504168E-13   1.603650E-12   5.139832E-12   1.853329E-12   1.254699E-16   9.230463E-17   8.701689E-13   1.619286E-12   2.725109E-12   9.563037E-15   2.065873E-14   3.746109E-11   5.798253E-14   8.390469E-12   7.673831E-13   4.875747E-11
 10   8   2   0    4   0   4   9.581116E-16   7.132569E-16   1.070505E-15   2.009932E-15   2.915116E-15   4.539448E-15   4.974468E-15   9.919080E-15   2.707554E-15   2.652530E-17   2.317674E-17   5.833856E-15   9.765725E-15   2.034195E-14   4.644940E-16   2.284753E-15   2.025933E-13   8.443890E-15   1.135930E-12   1.710078E-13   1.579054E-12
 10   8   2   0    4   1   3   1.298452E-19   1.679632E-19   2.415783E-19   2.311724E-19   3.528744E-19   5.054582E-19   7.496326E-19   9.144249E-19   2.267320E-19   6.117985E-17   3.069513E-17   1.452791E-17   2.178890E-17   3.857618E-17   5.877638E-16   1.952138E-15   2.344530E-15   1.681811E-14   1.516129E-14   2.575397E-13   1.352249E-13
 10   8   2   0    4   2   2   7.294056E-17   1.266940E-16   8.984246E-17   7.278137E-17   1.340211E-16   1.584628E-16   2.958655E-16   3.510666E-16   3.617856E-16   5.362351E-17   5.383189E-17   7.231901E-17   1.019460E-16   2.066573E-16   7.718286E-16   3.756630E-15   1.234702E-14   6.087717E-14   6.189343E-14   4.535813E-14   5.885768E-13
 10   8   2   0    4   3   1   4.630589E-15   7.126295E-15   1.344732E-14   2.160624E-14   2.376971E-14   4.669795E-14   8.114344E-14   1.114677E-13   6.638505E-14   1.857578E-16   1.801016E-16   8.151494E-14   9.993591E-14   1.502310E-13   2.792745E-15   7.415024E-15   6.627959E-13   2.869065E-14   9.586120E-13   2.016099E-13   2.970136E-12
 10   8   2   0    4   4   0   1.867614E-17   2.982172E-17   3.071370E-17   4.927801E-17   5.475761E-17   1.090086E-16   1.669795E-16   9.004869E-16   2.906046E-16   7.506345E-16   4.905951E-16   9.587022E-16   1.606009E-15   2.181346E-15   2.616364E-14   1.157204E-13   2.493862E-13   1.461366E-13   1.525040E-13   5.024248E-12   1.201575E-12
 10   8   2   0    5   1   5   1.253295E-13   1.310645E-13   1.088644E-13   8.065160E-14   9.719733E-14   1.187698E-13   1.975716E-13   7.494071E-14   7.703699E-14   2.236922E-17   1.591731E-17   1.084008E-13   1.345827E-13   3.538303E-13   1.340429E-15   4.213349E-15   3.480869E-12   6.541499E-15   4.411363E-12   2.336770E-13   2.774347E-11
 10   8   2   0    5   2   4   5.235286E-14   5.550651E-14   5.992888E-14   7.037288E-14   5.271799E-14   6.810303E-14   1.224641E-13   2.813057E-13   9.682973E-14   7.208600E-17   8.368385E-17   2.566977E-15   3.864793E-15   6.167848E-15   1.770145E-15   3.581730E-15   9.065885E-13   1.764820E-14   4.118217E-13   6.661968E-14   4.010023E-12
 10   8   2   0    5   3   3   2.548472E-11   4.619615E-11   6.584212E-11   6.319803E-11   1.172290E-10   1.549185E-10   3.069220E-10   3.407388E-10   9.592332E-11   3.921695E-16   3.196690E-16   1.907240E-11   3.478231E-11   8.933938E-11   5.892859E-15   1.551993E-14   2.341602E-10   4.733081E-13   3.066760E-10   1.603084E-13   7.384950E-10
 10   8   2   0    5   4   2   2.363609E-18   4.498285E-18   3.366973E-18   5.731017E-18   7.704760E-18   1.423805E-17   2.854850E-17   4.107151E-17   8.547499E-18   1.379170E-15   1.166402E-15   3.143782E-17   4.625703E-17   6.993168E-17   8.216963E-15   2.432328E-14   6.117845E-15   3.495976E-13   2.761816E-14   2.761064E-13   1.757116E-13
 10   8   2   0    5   5   1   2.185341E-16   2.826195E-16   5.696661E-16   1.108632E-15   1.490385E-15   2.330048E-15   3.625020E-15   8.916084E-15   2.863315E-15   7.000680E-15   4.330276E-15   1.343213E-15   1.724362E-15   2.326867E-15   1.530161E-14   5.262069E-14   1.643154E-13   4.553078E-13   1.711926E-13   1.469305E-12   2.249744E-12
 10   8   2   0    6   0   6   6.489055E-16   5.232652E-16   4.797752E-16   7.374428E-16   7.302287E-16   1.132082E-15   1.558373E-15   1.942953E-15   1.922385E-15   1.083701E-16   3.636282E-17   6.211928E-16   1.164000E-15   1.861424E-15   6.637738E-16   1.661102E-15   2.460624E-14   3.825178E-15   1.019444E-13   9.390609E-14   4.462314E-13
 10   8   2   0    6   1   5   3.305618E-14   2.653713E-14   5.275573E-14   3.607049E-14   6.508936E-14   1.138133E-13   2.256918E-13   4.575746E-13   1.678807E-13   7.602105E-17   6.973639E-17   2.668136E-14   3.285593E-14   4.561738E-14   6.310820E-16   2.523385E-15   1.600774E-12   3.923243E-14   2.034985E-12   5.781405E-14   2.468777E-11
 10   8   2   0    6   2   4   8.465807E-17   1.522637E-16   1.971119E-16   2.918761E-16   2.712428E-16   4.540461E-16   5.599256E-16   6.509289E-16   7.449699E-16   1.845937E-16   1.903983E-16   5.982991E-16   7.814879E-16   1.876105E-15   1.299020E-15   4.463794E-15   1.816189E-13   2.958222E-14   2.780163E-13   5.192956E-13   7.868217E-13
 10   8   2   0    6   3   3   1.288615E-13   9.424034E-14   1.098722E-13   1.658652E-13   1.535285E-13   1.656548E-13   2.808104E-13   1.012377E-12   2.936763E-13   3.537285E-16   2.172577E-16   1.418873E-14   2.814434E-14   7.028562E-14   2.372119E-14   7.643925E-14   2.967106E-12   6.426511E-14   1.770406E-12   2.659130E-13   2.033193E-11
 10   8   2   0    6   4   2   6.936460E-24   1.397406E-23   2.391298E-23   4.237085E-23   7.487218E-23   1.057353E-22   1.991203E-22   2.803315E-22   8.297779E-23   2.864739E-15   3.475378E-15   2.129252E-18   3.238784E-18   4.715762E-18   3.555066E-14   6.874299E-14   1.207768E-15   7.672113E-13   6.337265E-15   6.867677E-13   4.367745E-14
 10   8   2   0    6   5   1   4.232586E-18   6.599004E-18   8.038094E-18   7.792101E-18   1.340411E-17   2.346188E-17   4.774670E-17   5.350717E-17   1.253693E-17   9.282213E-15   8.292705E-15   2.581076E-16   4.131376E-16   6.035962E-16   3.018290E-14   1.048736E-13   3.204610E-15   3.318363E-13   7.698004E-15   2.068811E-12   2.913497E-13
 10   8   2   0    6   6   0   1.312618E-17   1.045147E-17   1.612976E-17   2.142203E-17   3.144353E-17   4.627630E-17   8.614048E-17   6.816554E-17   4.287550E-17   5.763328E-15   8.386669E-15   4.532963E-17   9.219796E-17   2.113408E-16   7.504357E-14   3.068313E-13   1.731855E-14   3.692059E-13   9.662534E-14   3.037116E-12   2.809538E-13
 10   8   2   0    7   1   7   1.392781E-18   2.271719E-18   2.396343E-18   4.775995E-18   8.039001E-18   1.215046E-17   1.865863E-17   1.209996E-17   3.342580E-18   5.712109E-17   7.363708E-17   1.926119E-17   2.874662E-17   7.168170E-17   9.684717E-16   2.596489E-15   1.198561E-15   6.100521E-15   1.572212E-14   6.517449E-14   1.537206E-13
 10   8   2   0    7   2   6   1.080054E-18   1.163653E-18   1.031318E-18   1.185755E-18   2.179542E-18   3.886638E-18   6.614245E-18   3.983733E-17   8.349379E-18   2.399883E-16   2.946817E-16   1.411567E-17   2.632185E-17   5.903911E-17   3.105234E-15   7.432660E-15   1.260308E-14   1.181010E-14   7.257469E-14   9.334179E-14   4.472740E-13
 10   8   2   0    7   3   5   1.308207E-16   1.676163E-16   2.648937E-16   4.549812E-16   3.665858E-16   6.459603E-16   1.239659E-15   3.329225E-15   7.390794E-16   1.251406E-15   1.441107E-15   1.133408E-16   1.733398E-16   3.951868E-16   4.819033E-15   1.970495E-14   4.163780E-14   5.590985E-14   1.696356E-13   1.465492E-13   2.117699E-12
 10   8   2   0    7   4   4   1.449094E-17   1.866407E-17   3.012725E-17   4.904208E-17   4.719703E-17   9.049816E-17   1.279027E-16   2.526953E-16   2.450258E-16   2.929394E-15   1.709685E-15   3.158976E-17   4.419623E-17   8.829364E-17   1.216460E-13   2.792339E-13   1.790473E-14   1.124651E-13   4.964824E-14   1.655477E-12   2.160628E-12
 10   8   2   0    7   5   3   2.999909E-18   3.533735E-18   6.973266E-18   5.981672E-18   8.139241E-18   1.388798E-17   1.469763E-17   1.094013E-17   8.405556E-18   8.652656E-15   1.443236E-14   8.801697E-17   1.622632E-16   3.224565E-16   1.904175E-13   5.124705E-13   1.915827E-14   1.089471E-12   6.594634E-14   3.074444E-12   3.022547E-13
 10   8   2   0    7   6   2   6.105567E-18   9.574923E-18   1.294495E-17   1.727704E-17   2.152815E-17   3.948724E-17   7.596654E-17   2.376214E-16   6.650915E-17   1.147366E-14   1.312065E-14   1.520383E-15   1.679379E-15   2.392377E-15   2.189203E-13   5.336656E-13   2.832298E-14   1.410210E-12   2.174166E-13   6.984245E-12   7.889571E-13
 10   8   2   0    7   7   1   5.438832E-17   7.817609E-17   1.138047E-16   7.981902E-17   6.593132E-17   9.489679E-17   1.085361E-16   3.804683E-16   8.598943E-17   7.953952E-14   4.603088E-14   1.316583E-16   2.712887E-16   3.459913E-16   3.619325E-13   8.912836E-13   4.211649E-14   1.223823E-12   3.675395E-13   7.845125E-12   5.981354E-13
 10   8   2   0    8   0   8   5.978903E-16   4.517636E-16   8.528111E-16   1.269927E-15   1.186251E-15   1.413846E-15   1.868036E-15   3.203134E-15   7.458111E-16   1.031131E-16   8.372988E-17   3.756600E-15   6.348591E-15   1.758822E-14   5.217541E-16   2.811614E-15   1.691284E-13   1.148501E-14   8.903031E-13   1.923890E-13   6.484292E-12
 10   8   2   0    8   1   7   2.169286E-16   3.176481E-16   6.345342E-16   1.113217E-15   1.923230E-15   2.368748E-15   4.254852E-15   1.109427E-14   4.734689E-15   1.016206E-15   5.109565E-16   1.911208E-16   2.644650E-16   4.780363E-16   2.687005E-15   9.120473E-15   3.471893E-14   1.478261E-14   6.936611E-13   5.157362E-13   4.637970E-13
 10   8   2   0    8   2   6   1.296148E-17   1.849457E-17   1.489373E-17   2.245217E-17   2.140478E-17   4.254551E-17   6.547290E-17   7.306846E-17   1.624155E-17   7.503961E-16   5.530848E-16   4.838658E-17   9.107146E-17   2.404861E-16   5.901526E-15   1.374969E-14   4.215632E-14   2.378525E-14   1.217071E-13   6.873170E-13   5.199572E-13
 10   8   2   0    8   3   5   5.462750E-17   4.243088E-17   4.163121E-17   6.487682E-17   7.174963E-17   1.231785E-16   1.230194E-16   7.652995E-16   2.843073E-16   2.382741E-15   1.253719E-15   1.463907E-16   1.741752E-16   4.364067E-16   1.015765E-14   3.895149E-14   1.702111E-13   5.274664E-14   1.313142E-13   5.914756E-13   7.742884E-13
 10   8   2   0    8   4   4   1.065035E-16   1.213496E-16   2.325289E-16   4.510983E-16   8.727680E-16   1.616406E-15   2.763632E-15   5.735249E-15   1.399701E-15   5.136707E-15   3.774933E-15   1.167849E-15   1.935967E-15   2.800010E-15   2.859321E-14   1.065844E-13   1.196599E-13   1.526597E-13   1.669470E-13   6.098898E-13   3.402570E-12
 10   8   2   0    8   5   3   2.638319E-17   4.452842E-17   8.431610E-17   7.011192E-17   6.722716E-17   1.045876E-16   1.335859E-16   1.872381E-16   1.867916E-16   8.801090E-15   8.514692E-15   1.599254E-16   3.182834E-16   4.808422E-16   1.455226E-13   2.860722E-13   3.344670E-14   8.022409E-13   9.848186E-14   1.393767E-11   1.831766E-13
 10   8   2   0    8   6   2   2.724342E-16   3.431792E-16   3.260341E-16   4.022835E-16   2.926590E-16   5.043878E-16   7.398817E-16   1.899273E-15   2.435001E-15   6.297006E-13   2.874561E-13   4.352122E-15   5.174124E-15   9.798107E-15   2.306873E-12   4.417522E-12   8.844281E-13   6.994106E-12   2.844054E-12   1.619164E-11   6.173217E-12
 10   8   2   0    8   7   1   1.061727E-15   1.851268E-15   1.351103E-15   1.896473E-15   3.030334E-15   3.583490E-15   3.786300E-15   3.104629E-15   2.262416E-15   7.828856E-14   1.140982E-13   4.414025E-15   5.121063E-15   9.317057E-15   5.136041E-13   1.962953E-12   1.737885E-13   1.940471E-12   2.280185E-12   7.560977E-12   3.551145E-12
 10   8   2   0    8   8   0   1.018893E-17   1.132192E-17   1.692122E-17   2.683221E-17   4.380085E-17   6.468407E-17   1.128547E-16   1.866055E-16   4.200004E-17   7.841744E-13   2.709803E-13   1.438157E-15   1.733976E-15   3.890469E-15   1.178960E-12   4.155026E-12   2.373436E-14   8.821529E-12   2.225825E-13   1.687166E-11   9.397161E-13
 10   8   2   0    9   1   9   2.366478E-18   4.571016E-18   7.226460E-18   1.340924E-17   2.342024E-17   2.638447E-17   2.838230E-17   1.675743E-17   1.198925E-17   1.633869E-16   1.452743E-16   3.647306E-17   6.806258E-17   1.393807E-16   7.066241E-16   3.163097E-15   2.214392E-14   6.285276E-14   8.136480E-14   2.057820E-13   2.285074E-12
 10   8   2   0    9   2   8   8.839687E-16   9.246738E-16   7.475729E-16   1.240960E-15   1.216907E-15   1.541204E-15   3.059332E-15   7.036263E-15   3.170380E-15   3.243047E-16   2.940216E-16   3.482762E-15   7.172186E-15   9.196171E-15   5.189379E-15   1.239360E-14   8.980969E-14   3.361580E-13   1.220625E-12   1.358648E-13   2.809937E-12
 10   8   2   0    9   3   7   1.929508E-15   1.668898E-15   2.330457E-15   3.532118E-15   3.720468E-15   7.252494E-15   1.442643E-14   3.558574E-15   3.582104E-15   1.468886E-15   2.247857E-15   1.597758E-14   1.676303E-14   3.873047E-14   1.961977E-14   5.107539E-14   4.246048E-13   7.939576E-14   2.152722E-12   2.406399E-13   1.837674E-12
 10   8   2   0    9   4   6   2.648746E-15   4.129144E-15   5.650988E-15   4.362791E-15   3.324640E-15   6.444688E-15   8.628052E-15   3.204709E-14   1.720296E-14   1.839440E-14   1.147126E-14   1.610007E-15   2.037400E-15   4.519725E-15   5.661129E-14   2.218941E-13   5.166388E-13   2.667172E-13   8.484545E-13   7.971322E-13   3.983073E-12
 10   8   2   0    9   5   5   4.964294E-17   3.694273E-17   5.361300E-17   9.750476E-17   1.662535E-16   3.294919E-16   4.563007E-16   1.807217E-16   1.867730E-16   5.855906E-14   5.180932E-14   1.317545E-15   1.787988E-15   2.855107E-15   3.515855E-13   9.874787E-13   8.270394E-14   9.674663E-13   2.998305E-13   5.485897E-12   8.395235E-13
 10   8   2   0    9   6   4   1.068165E-14   1.306254E-14   2.613755E-14   2.527439E-14   1.828290E-14   2.468195E-14   3.517012E-14   5.091236E-14   2.573572E-14   6.180620E-14   1.044263E-13   3.150191E-14   3.834468E-14   5.079223E-14   1.006886E-12   2.744156E-12   6.709247E-13   3.307814E-12   1.232125E-12   9.345993E-12   9.012990E-12
 10   8   2   0    9   7   3   2.534536E-18   2.688383E-18   4.495375E-18   8.665038E-18   1.161277E-17   2.275771E-17   4.390185E-17   1.425006E-16   3.988302E-17   4.255341E-12   5.408921E-12   1.254010E-15   1.564798E-15   2.737470E-15   1.929232E-11   7.132357E-11   7.370269E-14   6.392812E-11   1.518210E-13   1.690217E-10   1.087389E-12
 10   8   2   0    9   8   2   8.786419E-14   7.881790E-14   9.192267E-14   7.563483E-14   7.740282E-14   8.136914E-14   1.087773E-13   8.875496E-14   6.867589E-14   3.843669E-12   2.388876E-12   3.640003E-14   6.781722E-14   1.688498E-13   4.453170E-12   1.430330E-11   1.263216E-12   2.683364E-11   7.409595E-12   5.008845E-11   1.259375E-11
 10   8   2   0   10   0  10   1.363664E-13   2.380408E-13   2.272455E-13   3.245560E-13   3.549707E-13   6.717774E-13   7.396111E-13   1.897298E-12   9.918449E-13   8.080841E-17   6.750941E-17   2.715341E-13   3.018471E-13   8.393666E-13   7.690657E-16   2.498271E-15   7.163322E-12   6.604165E-15   2.098350E-11   1.350809E-13   9.727364E-11
 10   8   2   0   10   2   8   2.415080E-15   3.712549E-15   4.350733E-15   3.948922E-15   7.285846E-15   1.303695E-14   2.418770E-14   7.102923E-14   1.485065E-14   3.869768E-15   3.720813E-15   2.708425E-13   3.166069E-13   6.370806E-13   1.348047E-14   5.091554E-14   2.210993E-12   4.819717E-14   1.066102E-12   1.325174E-12   1.258121E-11
 10   8   2   0   10   3   7   1.482885E-17   2.081643E-17   3.960696E-17   6.648809E-17   8.975917E-17   1.500719E-16   3.025801E-16   3.913883E-16   4.546186E-16   7.691703E-15   1.015862E-14   7.533394E-17   1.254823E-16   3.288089E-16   3.743647E-14   1.006417E-13   1.794094E-14   1.528056E-13   2.207082E-13   1.100706E-12   7.828494E-13
 10   8   2   0   10   4   6   2.051113E-15   2.771865E-15   4.124854E-15   5.920068E-15   5.826869E-15   9.357798E-15   1.491449E-14   6.824362E-15   8.277158E-15   4.541162E-14   5.479285E-14   7.678700E-15   1.343611E-14   1.720783E-14   1.526752E-13   3.381991E-13   1.762530E-12   3.436770E-13   2.624064E-12   3.494455E-12   8.697396E-12
 10   8   2   0   10   5   5   4.142383E-17   5.452063E-17   4.417320E-17   8.183728E-17   1.149871E-16   1.771981E-16   3.507256E-16   6.645755E-16   3.661542E-16   1.522562E-13   1.343454E-13   2.319279E-16   4.092516E-16   9.955318E-16   8.250537E-13   1.633369E-12   1.705756E-13   1.158651E-12   2.772761E-13   2.286302E-12   1.469858E-12
 10   8   2   0   10   6   4   9.952539E-16   1.808400E-15   2.377667E-15   4.535937E-15   5.156296E-15   1.019618E-14   1.957559E-14   1.184906E-14   7.159909E-15   1.064537E-12   7.978764E-13   8.445139E-15   1.235230E-14   1.577911E-14   2.155945E-12   1.090319E-11   2.591633E-12   6.432920E-12   1.500802E-12   2.487950E-11   4.253452E-12
