j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
1     	0      	1      	8     	5      	4      	8         	6         	3.454851778E-06 	3.372160479E-06 	2.37990000E+01  	4.38141600E+03  	1.27147400E+03  	2.55582600E+03  
1     	0      	1      	8     	6      	3      	8         	6         	1.647001418E-06 	1.619167454E-06 	2.37990000E+01  	4.38141600E+03  	1.44206600E+03  	2.55582600E+03  
1     	0      	1      	8     	7      	2      	8         	6         	5.580697229E-07 	5.533395214E-07 	2.37990000E+01  	4.38141600E+03  	1.64553200E+03  	2.55582600E+03  
1     	0      	1      	8     	8      	1      	8         	6         	1.126796504E-07 	1.128300621E-07 	2.37990000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
1     	0      	1      	9     	0      	9      	8         	6         	1.404318922E-06 	1.350618838E-06 	2.37990000E+01  	4.38141600E+03  	9.22702000E+02  	2.55582600E+03  
1     	0      	1      	9     	1      	8      	8         	6         	6.880318920E-07 	6.662802084E-07 	2.37990000E+01  	4.38141600E+03  	1.08455100E+03  	2.55582600E+03  
1     	0      	1      	9     	2      	7      	8         	6         	1.116506687E-06 	1.087063726E-06 	2.37990000E+01  	4.38141600E+03  	1.21226600E+03  	2.55582600E+03  
1     	0      	1      	9     	3      	6      	8         	6         	1.149401338E-06 	1.123079006E-06 	2.37990000E+01  	4.38141600E+03  	1.29658400E+03  	2.55582600E+03  
1     	0      	1      	9     	4      	5      	8         	6         	2.091148927E-06 	2.049993129E-06 	2.37990000E+01  	4.38141600E+03  	1.37469900E+03  	2.55582600E+03  
1     	0      	1      	9     	5      	4      	8         	6         	2.070580949E-06 	2.040214074E-06 	2.37990000E+01  	4.38141600E+03  	1.49610800E+03  	2.55582600E+03  
1     	0      	1      	9     	6      	3      	8         	6         	2.187667135E-06 	2.170697168E-06 	2.37990000E+01  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
1     	0      	1      	9     	7      	2      	8         	4         	3.469829056E-09 	3.281165844E-09 	2.37990000E+01  	4.38141600E+03  	1.86497800E+03  	1.21706000E+03  
1     	0      	1      	9     	7      	2      	8         	6         	4.898295326E-07 	4.901477489E-07 	2.37990000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
1     	0      	1      	9     	8      	1      	8         	4         	3.192197888E-09 	3.049113558E-09 	2.37990000E+01  	4.38141600E+03  	2.10006700E+03  	1.21706000E+03  
1     	0      	1      	9     	8      	1      	8         	6         	1.177719696E-07 	1.190053002E-07 	2.37990000E+01  	4.38141600E+03  	2.10006700E+03  	2.55582600E+03  
1     	0      	1      	9     	9      	0      	8         	4         	1.020572758E-09 	9.859736562E-10 	2.37990000E+01  	4.38141600E+03  	2.36750000E+03  	1.21706000E+03  
1     	0      	1      	9     	9      	0      	8         	6         	1.136627228E-08 	1.161297118E-08 	2.37990000E+01  	4.38141600E+03  	2.36750000E+03  	2.55582600E+03  
1     	0      	1      	10    	1      	10     	8         	6         	9.896461479E-07 	9.597237276E-07 	2.37990000E+01  	4.38141600E+03  	1.11816800E+03  	2.55582600E+03  
1     	0      	1      	10    	2      	9      	8         	6         	5.418041120E-07 	5.294876025E-07 	2.37990000E+01  	4.38141600E+03  	1.30067500E+03  	2.55582600E+03  
1     	0      	1      	10    	3      	8      	8         	6         	1.014519094E-06 	9.980447467E-07 	2.37990000E+01  	4.38141600E+03  	1.45806800E+03  	2.55582600E+03  
1     	0      	1      	10    	4      	7      	8         	6         	7.246450323E-07 	7.170729321E-07 	2.37990000E+01  	4.38141600E+03  	1.59794500E+03  	2.55582600E+03  
1     	0      	1      	10    	5      	6      	8         	6         	1.660373815E-06 	1.652898597E-06 	2.37990000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
1     	0      	1      	10    	6      	5      	8         	6         	6.730565878E-07 	6.747297232E-07 	2.37990000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
1     	0      	1      	10    	7      	4      	8         	4         	1.187197880E-08 	1.134448300E-08 	2.37990000E+01  	4.38141600E+03  	2.10967100E+03  	1.21706000E+03  
1     	0      	1      	10    	7      	4      	8         	6         	4.201557481E-07 	4.247247265E-07 	2.37990000E+01  	4.38141600E+03  	2.10967100E+03  	2.55582600E+03  
1     	0      	1      	10    	8      	3      	8         	4         	6.630465199E-09 	6.399212713E-09 	2.37990000E+01  	4.38141600E+03  	2.34367200E+03  	1.21706000E+03  
1     	0      	1      	10    	8      	3      	8         	6         	8.470791411E-08 	8.646146660E-08 	2.37990000E+01  	4.38141600E+03  	2.34367200E+03  	2.55582600E+03  
1     	0      	1      	10    	9      	2      	8         	4         	4.072509680E-09 	3.975056469E-09 	2.37990000E+01  	4.38141600E+03  	2.61036900E+03  	1.21706000E+03  
1     	0      	1      	10    	9      	2      	8         	6         	1.875101823E-08 	1.935027905E-08 	2.37990000E+01  	4.38141600E+03  	2.61036900E+03  	2.55582600E+03  
1     	0      	1      	10    	10     	1      	8         	2         	3.100196348E-11 	2.955852331E-11 	2.37990000E+01  	4.38141600E+03  	2.90934700E+03  	3.65118000E+02  
1     	0      	1      	10    	10     	1      	8         	4         	3.517431348E-10 	3.476688022E-10 	2.37990000E+01  	4.38141600E+03  	2.90934700E+03  	1.21706000E+03  
1     	0      	1      	10    	10     	1      	8         	6         	2.448770695E-10 	2.558114555E-10 	2.37990000E+01  	4.38141600E+03  	2.90934700E+03  	2.55582600E+03  
1     	0      	1      	11    	0      	11     	8         	6         	8.541340591E-07 	8.358256851E-07 	2.37990000E+01  	4.38141600E+03  	1.33216200E+03  	2.55582600E+03  
1     	0      	1      	11    	1      	10     	8         	6         	2.949768639E-07 	2.911168729E-07 	2.37990000E+01  	4.38141600E+03  	1.53429700E+03  	2.55582600E+03  
1     	0      	1      	11    	2      	9      	8         	6         	3.811286778E-07 	3.788813404E-07 	2.37990000E+01  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
1     	0      	1      	11    	3      	8      	8         	4         	6.568064941E-10 	6.204047438E-10 	2.37990000E+01  	4.38141600E+03  	1.83906000E+03  	1.21706000E+03  
1     	0      	1      	11    	3      	8      	8         	6         	1.864986422E-07 	1.864183865E-07 	2.37990000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
1     	0      	1      	11    	4      	7      	8         	6         	2.135895371E-07 	2.142971659E-07 	2.37990000E+01  	4.38141600E+03  	1.92883600E+03  	2.55582600E+03  
1     	0      	1      	11    	5      	6      	8         	4         	3.051817622E-09 	2.906289896E-09 	2.37990000E+01  	4.38141600E+03  	2.02972200E+03  	1.21706000E+03  
1     	0      	1      	11    	5      	6      	8         	6         	2.118434450E-07 	2.134382003E-07 	2.37990000E+01  	4.38141600E+03  	2.02972200E+03  	2.55582600E+03  
1     	0      	1      	11    	6      	5      	8         	4         	1.485264631E-08 	1.423701379E-08 	2.37990000E+01  	4.38141600E+03  	2.18284300E+03  	1.21706000E+03  
1     	0      	1      	11    	6      	5      	8         	6         	5.201272075E-07 	5.273789130E-07 	2.37990000E+01  	4.38141600E+03  	2.18284300E+03  	2.55582600E+03  
1     	0      	1      	11    	7      	4      	8         	4         	4.035938594E-08 	3.901178839E-08 	2.37990000E+01  	4.38141600E+03  	2.37999300E+03  	1.21706000E+03  
1     	0      	1      	11    	7      	4      	8         	6         	5.815331885E-08 	5.944610763E-08 	2.37990000E+01  	4.38141600E+03  	2.37999300E+03  	2.55582600E+03  
1     	0      	1      	11    	8      	3      	8         	4         	9.150813360E-09 	8.932622309E-09 	2.37990000E+01  	4.38141600E+03  	2.61244900E+03  	1.21706000E+03  
1     	0      	1      	11    	8      	3      	8         	6         	2.154792041E-08 	2.223846411E-08 	2.37990000E+01  	4.38141600E+03  	2.61244900E+03  	2.55582600E+03  
1     	0      	1      	11    	9      	2      	8         	2         	7.025999435E-10 	6.689958071E-10 	2.37990000E+01  	4.38141600E+03  	2.87815500E+03  	3.65118000E+02  
1     	0      	1      	11    	9      	2      	8         	4         	3.645376291E-09 	3.598442229E-09 	2.37990000E+01  	4.38141600E+03  	2.87815500E+03  	1.21706000E+03  
1     	0      	1      	11    	9      	2      	8         	6         	2.744867373E-09 	2.863787675E-09 	2.37990000E+01  	4.38141600E+03  	2.87815500E+03  	2.55582600E+03  
1     	0      	1      	12    	1      	12     	8         	6         	5.760016088E-07 	5.691897452E-07 	2.37990000E+01  	4.38141600E+03  	1.56471800E+03  	2.55582600E+03  
1     	0      	1      	12    	2      	11     	8         	6         	2.029598807E-07 	2.024313034E-07 	2.37990000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
1     	0      	1      	12    	3      	10     	8         	4         	1.256517866E-09 	1.194205390E-09 	2.37990000E+01  	4.38141600E+03  	1.98282800E+03  	1.21706000E+03  
1     	0      	1      	12    	3      	10     	8         	6         	1.786492015E-07 	1.796438643E-07 	2.37990000E+01  	4.38141600E+03  	1.98282800E+03  	2.55582600E+03  
1     	0      	1      	12    	4      	9      	8         	4         	1.501019935E-09 	1.437017301E-09 	2.37990000E+01  	4.38141600E+03  	2.15366100E+03  	1.21706000E+03  
1     	0      	1      	12    	4      	9      	8         	6         	9.964911669E-08 	1.009164724E-07 	2.37990000E+01  	4.38141600E+03  	2.15366100E+03  	2.55582600E+03  
1     	0      	1      	12    	5      	8      	8         	4         	1.372669522E-08 	1.322979855E-08 	2.37990000E+01  	4.38141600E+03  	2.31136400E+03  	1.21706000E+03  
1     	0      	1      	12    	5      	8      	8         	6         	9.630296182E-08 	9.816561412E-08 	2.37990000E+01  	4.38141600E+03  	2.31136400E+03  	2.55582600E+03  
1     	0      	1      	12    	6      	7      	8         	4         	1.156168729E-08 	1.122273991E-08 	2.37990000E+01  	4.38141600E+03  	2.47932700E+03  	1.21706000E+03  
1     	0      	1      	12    	6      	7      	8         	6         	1.806241510E-08 	1.853961775E-08 	2.37990000E+01  	4.38141600E+03  	2.47932700E+03  	2.55582600E+03  
1     	0      	1      	12    	7      	6      	8         	2         	9.597460711E-10 	9.059699484E-10 	2.37990000E+01  	4.38141600E+03  	2.67595400E+03  	3.65118000E+02  
1     	0      	1      	12    	7      	6      	8         	6         	3.678470857E-08 	3.806248943E-08 	2.37990000E+01  	4.38141600E+03  	2.67595400E+03  	2.55582600E+03  
1     	0      	1      	12    	8      	5      	8         	2         	1.947928525E-09 	1.857018280E-09 	2.37990000E+01  	4.38141600E+03  	2.90662900E+03  	3.65118000E+02  
1     	0      	1      	12    	8      	5      	8         	4         	7.704848219E-09 	7.614733468E-09 	2.37990000E+01  	4.38141600E+03  	2.90662900E+03  	1.21706000E+03  
1     	0      	1      	12    	8      	5      	8         	6         	6.609247480E-09 	6.903602239E-09 	2.37990000E+01  	4.38141600E+03  	2.90662900E+03  	2.55582600E+03  
1     	0      	1      	12    	9      	4      	8         	0         	1.239229938E-10 	1.176323192E-10 	2.37990000E+01  	4.38141600E+03  	3.17104200E+03  	0.00000000E+00  
1     	0      	1      	12    	9      	4      	8         	2         	1.145477609E-09 	1.104374639E-09 	2.37990000E+01  	4.38141600E+03  	3.17104200E+03  	3.65118000E+02  
1     	0      	1      	12    	9      	4      	8         	6         	9.388570086E-10 	9.912705979E-10 	2.37990000E+01  	4.38141600E+03  	3.17104200E+03  	2.55582600E+03  
1     	0      	1      	13    	0      	13     	8         	4         	1.452974101E-09 	1.371079980E-09 	2.37990000E+01  	4.38141600E+03  	1.81582300E+03  	1.21706000E+03  
1     	0      	1      	13    	0      	13     	8         	6         	2.232704500E-07 	2.229582968E-07 	2.37990000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
1     	0      	1      	13    	1      	12     	8         	4         	7.796379517E-10 	7.433494568E-10 	2.37990000E+01  	4.38141600E+03  	2.05775700E+03  	1.21706000E+03  
1     	0      	1      	13    	1      	12     	8         	6         	7.361104894E-08 	7.425152721E-08 	2.37990000E+01  	4.38141600E+03  	2.05775700E+03  	2.55582600E+03  
1     	0      	1      	13    	2      	11     	8         	4         	2.409305038E-09 	2.318308442E-09 	2.37990000E+01  	4.38141600E+03  	2.27297900E+03  	1.21706000E+03  
1     	0      	1      	13    	2      	11     	8         	6         	6.788474869E-08 	6.908817287E-08 	2.37990000E+01  	4.38141600E+03  	2.27297900E+03  	2.55582600E+03  
1     	0      	1      	13    	3      	10     	8         	4         	2.504826402E-09 	2.428858283E-09 	2.37990000E+01  	4.38141600E+03  	2.45466200E+03  	1.21706000E+03  
1     	0      	1      	13    	3      	10     	8         	6         	1.045322726E-08 	1.071851675E-08 	2.37990000E+01  	4.38141600E+03  	2.45466200E+03  	2.55582600E+03  
1     	0      	1      	13    	4      	9      	8         	4         	3.622419579E-09 	3.532182746E-09 	2.37990000E+01  	4.38141600E+03  	2.58652900E+03  	1.21706000E+03  
1     	0      	1      	13    	4      	9      	8         	6         	1.642891915E-08 	1.693739431E-08 	2.37990000E+01  	4.38141600E+03  	2.58652900E+03  	2.55582600E+03  
1     	0      	1      	13    	5      	8      	8         	2         	4.378110864E-10 	4.134482340E-10 	2.37990000E+01  	4.38141600E+03  	2.68545500E+03  	3.65118000E+02  
1     	0      	1      	13    	5      	8      	8         	6         	4.223425304E-09 	4.371834237E-09 	2.37990000E+01  	4.38141600E+03  	2.68545500E+03  	2.55582600E+03  
1     	0      	1      	13    	6      	7      	8         	2         	8.106562024E-10 	7.697750221E-10 	2.37990000E+01  	4.38141600E+03  	2.81412700E+03  	3.65118000E+02  
1     	0      	1      	13    	6      	7      	8         	4         	6.899385641E-09 	6.792281091E-09 	2.37990000E+01  	4.38141600E+03  	2.81412700E+03  	1.21706000E+03  
1     	0      	1      	13    	6      	7      	8         	6         	3.786654741E-09 	3.940398129E-09 	2.37990000E+01  	4.38141600E+03  	2.81412700E+03  	2.55582600E+03  
1     	0      	1      	13    	7      	6      	8         	2         	8.166855575E-10 	7.816481115E-10 	2.37990000E+01  	4.38141600E+03  	2.99916200E+03  	3.65118000E+02  
1     	0      	1      	13    	7      	6      	8         	4         	5.015578437E-09 	4.976159975E-09 	2.37990000E+01  	4.38141600E+03  	2.99916200E+03  	1.21706000E+03  
1     	0      	1      	13    	7      	6      	8         	6         	2.581286671E-09 	2.706429988E-09 	2.37990000E+01  	4.38141600E+03  	2.99916200E+03  	2.55582600E+03  
1     	0      	1      	14    	1      	14     	8         	4         	1.617464517E-09 	1.544004296E-09 	2.37990000E+01  	4.38141600E+03  	2.08548400E+03  	1.21706000E+03  
1     	0      	1      	14    	1      	14     	8         	6         	1.183303628E-07 	1.194972759E-07 	2.37990000E+01  	4.38141600E+03  	2.08548400E+03  	2.55582600E+03  
1     	0      	1      	14    	2      	13     	8         	4         	5.348343413E-10 	5.162595338E-10 	2.37990000E+01  	4.38141600E+03  	2.34726900E+03  	1.21706000E+03  
1     	0      	1      	14    	2      	13     	8         	6         	1.239343692E-08 	1.265187216E-08 	2.37990000E+01  	4.38141600E+03  	2.34726900E+03  	2.55582600E+03  
1     	0      	1      	14    	3      	12     	8         	4         	3.243565487E-09 	3.162302685E-09 	2.37990000E+01  	4.38141600E+03  	2.58305600E+03  	1.21706000E+03  
1     	0      	1      	14    	3      	12     	8         	6         	7.408907407E-09 	7.637124584E-09 	2.37990000E+01  	4.38141600E+03  	2.58305600E+03  	2.55582600E+03  
1     	0      	1      	14    	4      	11     	8         	2         	2.063040935E-10 	1.957097643E-10 	2.37990000E+01  	4.38141600E+03  	2.79138300E+03  	3.65118000E+02  
1     	0      	1      	14    	4      	11     	8         	4         	1.037335019E-09 	1.020256503E-09 	2.37990000E+01  	4.38141600E+03  	2.79138300E+03  	1.21706000E+03  
1     	0      	1      	14    	4      	11     	8         	6         	1.209074815E-09 	1.256996357E-09 	2.37990000E+01  	4.38141600E+03  	2.79138300E+03  	2.55582600E+03  
1     	0      	1      	14    	5      	10     	8         	2         	6.600046162E-10 	6.310581711E-10 	2.37990000E+01  	4.38141600E+03  	2.97570500E+03  	3.65118000E+02  
1     	0      	1      	14    	5      	10     	8         	6         	1.882357695E-09 	1.971732859E-09 	2.37990000E+01  	4.38141600E+03  	2.97570500E+03  	2.55582600E+03  
1     	0      	1      	14    	6      	9      	8         	0         	5.072653297E-11 	4.811366151E-11 	2.37990000E+01  	4.38141600E+03  	3.15265700E+03  	0.00000000E+00  
1     	0      	1      	14    	6      	9      	8         	2         	4.433956217E-10 	4.271518904E-10 	2.37990000E+01  	4.38141600E+03  	3.15265700E+03  	3.65118000E+02  
1     	0      	1      	14    	6      	9      	8         	4         	1.324836803E-09 	1.322877983E-09 	2.37990000E+01  	4.38141600E+03  	3.15265700E+03  	1.21706000E+03  
1     	0      	1      	14    	6      	9      	8         	6         	2.031747517E-10 	2.143574967E-10 	2.37990000E+01  	4.38141600E+03  	3.15265700E+03  	2.55582600E+03  
1     	0      	1      	15    	0      	15     	8         	4         	4.026259384E-09 	3.890784778E-09 	2.37990000E+01  	4.38141600E+03  	2.37369900E+03  	1.21706000E+03  
1     	0      	1      	15    	0      	15     	8         	6         	3.197607449E-08 	3.267844703E-08 	2.37990000E+01  	4.38141600E+03  	2.37369900E+03  	2.55582600E+03  
1     	0      	1      	15    	1      	14     	8         	2         	6.973899229E-11 	6.577310059E-11 	2.37990000E+01  	4.38141600E+03  	2.65529800E+03  	3.65118000E+02  
1     	0      	1      	15    	1      	14     	8         	6         	2.093027957E-09 	2.163900894E-09 	2.37990000E+01  	4.38141600E+03  	2.65529800E+03  	2.55582600E+03  
1     	0      	1      	15    	2      	13     	8         	2         	9.783478430E-11 	9.328604080E-11 	2.37990000E+01  	4.38141600E+03  	2.91095700E+03  	3.65118000E+02  
1     	0      	1      	15    	2      	13     	8         	6         	2.375936850E-09 	2.482191401E-09 	2.37990000E+01  	4.38141600E+03  	2.91095700E+03  	2.55582600E+03  
1     	0      	1      	15    	3      	12     	8         	0         	1.225286908E-11 	1.161413328E-11 	2.37990000E+01  	4.38141600E+03  	3.13736300E+03  	0.00000000E+00  
1     	0      	1      	15    	3      	12     	8         	2         	1.458471211E-10 	1.404128260E-10 	2.37990000E+01  	4.38141600E+03  	3.13736300E+03  	3.65118000E+02  
1     	0      	1      	15    	3      	12     	8         	4         	4.421297703E-10 	4.411945714E-10 	2.37990000E+01  	4.38141600E+03  	3.13736300E+03  	1.21706000E+03  
1     	0      	1      	15    	3      	12     	8         	6         	1.237280738E-10 	1.304570972E-10 	2.37990000E+01  	4.38141600E+03  	3.13736300E+03  	2.55582600E+03  
1     	0      	1      	16    	1      	16     	8         	2         	2.371889049E-10 	2.239421730E-10 	2.37990000E+01  	4.38141600E+03  	2.68046800E+03  	3.65118000E+02  
1     	0      	1      	16    	1      	16     	8         	6         	6.701944748E-09 	6.936030752E-09 	2.37990000E+01  	4.38141600E+03  	2.68046800E+03  	2.55582600E+03  
1     	0      	1      	16    	2      	15     	8         	2         	5.390611043E-11 	5.155546221E-11 	2.37990000E+01  	4.38141600E+03  	2.98188000E+03  	3.65118000E+02  
1     	0      	1      	16    	2      	15     	8         	6         	1.658822225E-10 	1.738020670E-10 	2.37990000E+01  	4.38141600E+03  	2.98188000E+03  	2.55582600E+03  
1     	0      	1      	17    	0      	17     	8         	2         	1.916204434E-10 	1.834513334E-10 	2.37990000E+01  	4.38141600E+03  	3.00579200E+03  	3.65118000E+02  
1     	0      	1      	17    	0      	17     	8         	4         	1.540389447E-09 	1.528707096E-09 	2.37990000E+01  	4.38141600E+03  	3.00579200E+03  	1.21706000E+03  
1     	0      	1      	17    	0      	17     	8         	6         	6.121526418E-10 	6.420035734E-10 	2.37990000E+01  	4.38141600E+03  	3.00579200E+03  	2.55582600E+03  
1     	1      	0      	4     	4      	1      	8         	6         	1.530698789E-06 	1.444363644E-06 	4.24020000E+01  	4.38141600E+03  	4.94688000E+02  	2.55582600E+03  
1     	1      	0      	5     	3      	2      	8         	6         	1.991461766E-06 	1.880472367E-06 	4.24020000E+01  	4.38141600E+03  	5.11234000E+02  	2.55582600E+03  
1     	1      	0      	5     	4      	1      	8         	6         	8.722815058E-07 	8.273962446E-07 	4.24020000E+01  	4.38141600E+03  	6.16707000E+02  	2.55582600E+03  
1     	1      	0      	5     	5      	0      	8         	6         	1.107295559E-06 	1.056663700E-06 	4.24020000E+01  	4.38141600E+03  	7.57735000E+02  	2.55582600E+03  
1     	1      	0      	6     	2      	5      	8         	6         	5.268208406E-07 	4.983817376E-07 	4.24020000E+01  	4.38141600E+03  	5.54439000E+02  	2.55582600E+03  
1     	1      	0      	6     	3      	4      	8         	6         	1.350474077E-06 	1.282915609E-06 	4.24020000E+01  	4.38141600E+03  	6.51971000E+02  	2.55582600E+03  
1     	1      	0      	6     	4      	3      	8         	6         	2.988441412E-06 	2.852473093E-06 	4.24020000E+01  	4.38141600E+03  	7.63327000E+02  	2.55582600E+03  
1     	1      	0      	6     	5      	2      	8         	6         	1.297820965E-06 	1.246203417E-06 	4.24020000E+01  	4.38141600E+03  	9.03768000E+02  	2.55582600E+03  
1     	1      	0      	6     	6      	1      	8         	6         	1.373340324E-06 	1.328424320E-06 	4.24020000E+01  	4.38141600E+03  	1.07653100E+03  	2.55582600E+03  
1     	1      	0      	7     	0      	7      	8         	6         	8.078921580E-07 	7.653586979E-07 	4.24020000E+01  	4.38141600E+03  	5.87370000E+02  	2.55582600E+03  
1     	1      	0      	7     	1      	6      	8         	6         	9.344829439E-07 	8.898304960E-07 	4.24020000E+01  	4.38141600E+03  	7.07162000E+02  	2.55582600E+03  
1     	1      	0      	7     	2      	5      	8         	6         	1.128754007E-06 	1.078503695E-06 	4.24020000E+01  	4.38141600E+03  	7.87387000E+02  	2.55582600E+03  
1     	1      	0      	7     	3      	4      	8         	6         	2.036548524E-06 	1.950914591E-06 	4.24020000E+01  	4.38141600E+03  	8.47989000E+02  	2.55582600E+03  
1     	1      	0      	7     	4      	3      	8         	6         	2.490551399E-06 	2.395074341E-06 	4.24020000E+01  	4.38141600E+03  	9.38944000E+02  	2.55582600E+03  
1     	1      	0      	7     	5      	2      	8         	6         	5.604229823E-06 	5.420613664E-06 	4.24020000E+01  	4.38141600E+03  	1.07511100E+03  	2.55582600E+03  
1     	1      	0      	7     	6      	1      	8         	6         	1.709380458E-06 	1.665420816E-06 	4.24020000E+01  	4.38141600E+03  	1.24677100E+03  	2.55582600E+03  
1     	1      	0      	7     	7      	0      	8         	6         	1.833991716E-06 	1.802272102E-06 	4.24020000E+01  	4.38141600E+03  	1.45109200E+03  	2.55582600E+03  
1     	1      	0      	8     	1      	8      	8         	6         	7.229583456E-07 	6.895509419E-07 	4.24020000E+01  	4.38141600E+03  	7.45852000E+02  	2.55582600E+03  
1     	1      	0      	8     	2      	7      	8         	6         	9.128262310E-07 	8.759794572E-07 	4.24020000E+01  	4.38141600E+03  	8.89239000E+02  	2.55582600E+03  
1     	1      	0      	8     	3      	6      	8         	6         	2.054912795E-06 	1.982297719E-06 	4.24020000E+01  	4.38141600E+03  	1.01226900E+03  	2.55582600E+03  
1     	1      	0      	8     	4      	5      	8         	6         	3.587244222E-06 	3.478096314E-06 	4.24020000E+01  	4.38141600E+03  	1.13211100E+03  	2.55582600E+03  
1     	1      	0      	8     	5      	4      	8         	6         	3.148937154E-06 	3.071156911E-06 	4.24020000E+01  	4.38141600E+03  	1.27147400E+03  	2.55582600E+03  
1     	1      	0      	8     	6      	3      	8         	6         	3.883570710E-06 	3.814955090E-06 	4.24020000E+01  	4.38141600E+03  	1.44206600E+03  	2.55582600E+03  
1     	1      	0      	8     	7      	2      	8         	6         	6.346113211E-07 	6.287426340E-07 	4.24020000E+01  	4.38141600E+03  	1.64553200E+03  	2.55582600E+03  
1     	1      	0      	8     	8      	1      	8         	6         	4.578651302E-07 	4.581212461E-07 	4.24020000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
